Latitude,Longitude,Dose1m,Unit1m,conversion_dose1m,Dose5cm,Unit5cm,conversion_dose5cm,Note,Date
12.8699867,100.9811833,0.11,µSv/h,0.11,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 11:10:00
12.6629879,101.0285425,0.07,µSv/h,0.07,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:30:50
12.6629327,101.0281136,0.07,µSv/h,0.07,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:31:56
12.6628747,101.0275882,0.06,µSv/h,0.06,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:33:12
12.6627945,101.0269441,0.06,µSv/h,0.06,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:34:35
12.6627088,101.0257843,0.06,µSv/h,0.06,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:35:40
12.6627027,101.0257637,0.06,µSv/h,0.06,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:36:50
12.6625944,101.0252147,0.05,µSv/h,0.05,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:38:02
12.6625462,101.0246429,0.06,µSv/h,0.06,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:39:14
12.6624933,101.0240466,0.07,µSv/h,0.07,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:40:25
12.6623615,101.023465,0.07,µSv/h,0.07,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:41:47
12.6635504,101.0310898,0.11,µSv/h,0.11,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:22:34
12.662211,101.0228393,0.07,µSv/h,0.07,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:42:54
12.6621129,101.0220594,0.07,µSv/h,0.07,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:44:11
12.6619875,101.0212801,0.06,µSv/h,0.06,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:45:25
12.6619562,101.0210389,0.09,µSv/h,0.09,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:46:23
12.6618715,101.0205138,0.08,µSv/h,0.08,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:47:24
12.6617934,101.0200173,0.11,µSv/h,0.11,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:48:53
12.661835,101.01964,0.09,µSv/h,0.09,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:53:26
12.6617301,101.0192122,0.08,µSv/h,0.08,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:54:34
12.6615605,101.0186761,0.08,µSv/h,0.08,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:55:51
12.6613944,101.0180622,0.09,µSv/h,0.09,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:57:07
12.6635544,101.0310974,0.07,µSv/h,0.07,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:23:29
12.661353,101.0175142,0.08,µSv/h,0.08,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:58:07
12.6612968,101.0170444,0.07,µSv/h,0.07,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:59:13
12.6611993,101.0165081,0.07,µSv/h,0.07,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 13:00:16
12.661087,101.0159543,0.06,µSv/h,0.06,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 13:01:21
12.6609423,101.0153851,0.06,µSv/h,0.06,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 13:02:21
12.6608019,101.014879,0.06,µSv/h,0.06,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 13:03:44
12.6606714,101.014176,0.06,µSv/h,0.06,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 13:04:48
12.6606292,101.0136552,0.06,µSv/h,0.06,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 13:06:29
12.6605941,101.0130661,0.05,µSv/h,0.05,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 13:07:26
12.660535,101.0125982,0.05,µSv/h,0.05,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 13:08:23
12.6633196,101.0311166,0.06,µSv/h,0.06,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:24:26
12.6604601,101.0120951,0.05,µSv/h,0.05,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 13:09:46
12.663258,101.0306893,0.09,µSv/h,0.09,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:25:25
12.6632076,101.030239,0.08,µSv/h,0.08,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:26:20
12.6631324,101.0298872,0.08,µSv/h,0.08,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:27:22
12.6630946,101.0294243,0.07,µSv/h,0.07,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:28:21
12.6630346,101.0289815,0.08,µSv/h,0.08,0,µSv/h,0,ไม่ได้กรอกหมายเหตุ,23/3/2566 12:29:22
